objid,ra,dec,petror90_r,g,r,i,z,subClass,logMass,SFR
1237648703505039476,187.243811669211,-0.713685724861189,6.989964,17.35007,16.79965,16.46727,0.04305903,STARFORMING,9.28,0.2
1237648721234034760,187.473481804336,-0.19747856807297,4.299319,17.92484,17.26261,16.90535,0.1535724,STARFORMING,10.25,1.3
1237648704042041478,187.523951757608,-0.337353145342936,4.0568,18.1374,17.49243,17.14025,0.1109741,STARFORMING,9.88,0.6
1237648704578257040,186.03383563268,0.11321273610836,5.22719,17.88325,17.16872,16.78028,0.1560981,STARFORMING,10.35,3.9
1237648722307317905,186.510251653048,0.777807845207141,4.089347,17.6178,16.99228,16.57976,0.08331353,STARFORMING,10.03,2.5
1237648721770447069,186.560171204171,0.267209679705652,14.53588,15.78705,15.23341,14.95367,0.02264536,STARFORMING,9.69,0.1
1237648722844385412,186.981879679841,1.11621281569077,4.908336,17.79943,17.50863,17.33931,0.02399185,STARFORMING,8.17,0.1
1237648705115390097,186.745208669654,0.602732776522856,4.650893,18.47517,17.81744,17.45178,0.1100933,STARFORMING,9.81,0.5
1237648704578715685,187.113033372713,0.142407910823216,13.72728,16.0892,15.47917,15.1979,0.0229938,STARFORMING,9.66,0.1
1237648722307711138,187.431496477629,0.651809833583868,5.370457,18.26454,17.70444,17.35854,0.09187676,STARFORMING,9.58,0.4
1237648705115848907,187.716684464393,0.527231875108387,12.69904,17.22821,16.52663,16.16776,0.02326956,STARFORMING,9.24,0.1
1237648703505826051,189.091833227605,-0.803754987377333,6.213553,17.57976,16.84301,16.43776,0.1864611,STARFORMING,10.85,7.5
1237648720698081404,189.68019733012,-0.512635351372484,4.831442,18.12211,17.63033,17.34279,0.1082595,STARFORMING,9.56,0.9
1237648702968955007,189.084322444873,-1.12032242594734,9.254163,16.13937,15.53395,15.1441,0.08081593,STARFORMING,10.55,2.9
1237648721771430171,188.804002656849,0.361431904153243,3.821399,18.7483,17.79823,17.3347,0.2109814,STARFORMING,10.56,1.6
1237648704580092093,190.210989557083,0.162308185086906,6.56649,17.87679,17.33724,17.01793,0.09079736,STARFORMING,9.67,0.5
1237648703507071034,191.926689046991,-0.754290565901965,4.343673,17.4938,16.83713,16.42333,0.1068095,STARFORMING,10.35,1.8
1237648704044007677,192.054506327377,-0.349676454240245,6.420412,18.30105,17.74335,17.35737,0.08193276,STARFORMING,9.46,0.3
1237648720699130081,192.081948508092,-0.515265076437948,7.871985,17.57119,16.7004,16.26567,0.1424881,STARFORMING,10.59,2.8
1237671764786217163,190.650751476384,-0.744439522212187,10.13947,17.44808,16.93812,16.6269,0.04762306,STARFORMING,9.46,0.4
1237648721235345534,190.467186204951,-0.156150899334984,6.683505,18.01256,17.62513,17.38422,0.06374189,STARFORMING,9.04,0.3
1237648722308890871,190.043760110538,0.699828557620707,4.875824,17.99549,17.38767,17.02683,0.07963566,STARFORMING,9.85,0.6
1237671266033795157,191.470717839253,0.474615052555443,6.710543,17.61991,17.01892,16.60979,0.08417179,STARFORMING,9.82,0.5
1237648704044597468,193.49018079852,-0.227166582765687,5.922555,17.02363,16.65936,16.41577,0.04846285,STARFORMING,9.18,0.7
1237648720699392078,192.595268404367,-0.55616609928773,5.979962,17.65971,17.09181,16.78085,0.09330928,STARFORMING,9.78,0.7
1237648703507136650,192.042233555854,-0.7777284392364,6.522037,16.91465,16.32283,15.98638,0.08460263,STARFORMING,10.06,1.3
1237648703507005592,191.774224606604,-0.64031499877901,5.515028,18.41487,17.58586,17.10445,0.08189951,STARFORMING,9.83,0.3
1237648722309939542,192.53508724876,0.723969971274372,5.616334,18.19728,17.62922,17.32763,0.09679825,STARFORMING,9.58,0.4
1237648720163635352,195.222094064323,-0.875704575461536,9.93504,16.53109,16.10567,15.82415,0.04721273,STARFORMING,9.6,1.0
1237648703508578353,195.381837424132,-0.68793946042516,3.950375,18.32922,17.98561,17.69378,0.06216006,STARFORMING,8.99,0.1
1237648702971248848,194.308138020863,-1.20037959558758,3.135072,19.31485,18.47087,17.99001,0.1962464,STARFORMING,10.53,5.0
1237648720679338241,146.864323882321,-0.464067817247326,4.0592,17.87089,17.18381,16.7223,0.06510994,STARFORMING,9.83,0.7
1237648721216143430,146.603616489865,-0.191463029860777,5.600207,17.65905,16.98174,16.55774,0.1215208,STARFORMING,10.4,3.5
1237650795683184714,146.222253347495,-0.375901195975846,6.050426,17.18195,16.38326,15.94996,0.06740563,STARFORMING,10.4,1.0
1237650797293600970,145.89354739378,1.02844997592703,6.140156,17.63699,16.96374,16.56303,0.05329375,STARFORMING,9.7,0.5
1237650796756861201,146.172236906564,0.570631491865554,4.539329,18.94596,18.11268,17.62639,0.1443569,STARFORMING,10.32,1.3
1237651752385052844,146.591224614968,0.896673853788847,5.847835,18.34392,17.64659,17.29692,0.02630387,STARFORMING,8.9,0.1
1237648722289950774,146.806815105305,0.665611357647392,13.62758,15.63839,14.61921,14.12457,0.0200758,STARFORMING,9.97,0.1
1237648720679927908,148.103534723303,-0.462273150377078,3.530097,18.25393,17.64638,17.28959,0.106981,STARFORMING,9.71,0.6
1237648720142598416,147.077853783203,-0.873018104975564,8.283924,17.5235,16.64168,16.13815,0.06685378,STARFORMING,10.17,0.3
1237648722827411740,148.232575488895,1.07148857868727,4.096549,18.07045,17.70897,17.42987,0.09863139,STARFORMING,9.54,1.7
1237654670808842500,148.855914741395,0.454652034306332,3.656202,18.48153,17.79093,17.37902,0.07955465,STARFORMING,9.83,0.3
1237648721217716426,150.255640129499,-0.063811450008583,5.449836,17.43476,16.71152,16.30017,0.09239345,STARFORMING,10.16,0.3
1237651799623205043,149.289942513057,-1.13915539792281,10.82763,17.15211,16.7138,16.47839,0.03273103,STARFORMING,8.75,0.1
1237651800697209048,149.989048834747,-0.250387416573661,5.556359,17.82292,17.22526,16.87243,0.08993394,STARFORMING,9.77,0.7
1237651800697012370,149.462761952542,-0.239927648723729,3.683388,18.23545,17.607,17.22974,0.08727632,STARFORMING,9.64,0.3
1237651801233752320,149.21895931012,0.0989144564193932,4.102494,18.34406,17.9274,17.61772,0.07429044,STARFORMING,9.15,0.4
1237651801233686714,149.061250149092,0.103009155560274,9.065122,17.73177,17.20802,16.89994,0.03541203,STARFORMING,9.14,0.2
1237651752386232437,149.177913189591,0.930225803015225,6.809058,17.07457,16.43267,16.06024,0.09211832,STARFORMING,10.43,1.7
1237651752923037862,149.037685324163,1.25359038682804,7.431098,17.99578,17.13904,16.73603,0.1092338,STARFORMING,10.45,1.4
1237648721754456238,149.919918506893,0.357403475189676,4.76897,18.45096,17.66056,17.22519,0.168829,STARFORMING,10.4,2.8
