objid,ra,dec,petror90_r,g,r,i,z,subClass,logMass,SFR
1237657190909608092,10.0642683802448,-0.0896829381602197,7.526674,18.16315,17.86099,17.62844,0.07576728,STARBURST,9.2,0.6
1237657070628700295,42.1179878007966,-0.0816873267181508,2.298094,19.62519,18.87959,18.50375,0.1865338,STARBURST,9.84,1.6
1237657069558169898,49.43307049752,-0.982340547930023,3.341926,19.71457,19.20092,18.83531,0.1310171,STARBURST,9.39,0.8
1237656241163993488,341.018957075099,13.1172777310351,3.842014,18.41217,17.81318,17.44117,0.1600557,STARBURST,9.99,1.7
1237655463774781638,212.628663015934,58.7928269684407,6.941279,17.56047,17.11734,16.78819,0.1168602,STARBURST,10.09,2.9
1237655374647263536,249.192500934772,40.5103839799566,3.831608,17.67607,17.34316,17.14762,0.03364642,STARBURST,8.63,0.2
1237655125555740903,206.61160519338,4.66189120404127,6.707551,17.65105,17.37708,17.20967,0.03087145,STARBURST,8.29,0.1
1237655123931889720,176.241057957508,3.79376965081873,4.529873,18.08697,17.68371,17.36468,0.0901903,STARBURST,9.25,0.3
1237654657922367609,146.049143894096,54.3356825590501,7.812496,18.07878,17.35412,16.8594,0.07671475,STARBURST,10.05,0.7
1237654389488419277,114.668833333181,31.1833242254385,5.687125,17.98799,17.47298,17.11441,0.08768634,STARBURST,9.7,1.3
1237652900758945950,25.0603634519184,-9.3830220798336,13.34362,16.51394,16.11501,15.90881,0.02413586,STARBURST,8.66,0.1
1237652900752785471,10.7790294050091,-9.7593314547325,4.290498,17.84027,17.23648,16.80028,0.1028842,STARBURST,10.17,1.6
1237652629631598666,351.025591907919,-9.93510998854762,6.256407,18.08458,17.67163,17.32064,0.06818386,STARBURST,9.18,0.4
1237652599028187488,320.919263170409,-7.81798646668946,10.49963,16.79704,16.42481,16.25236,0.02804833,STARBURST,8.69,0.3
1237651823245262907,213.79699676018,4.8221629680064,23.33569,16.37758,16.28317,16.42323,0.01925544,STARBURST,7.9,0.8
1237651537648812196,232.499245518549,57.2258279046664,3.091318,18.78122,18.71661,18.45555,0.07170464,STARBURST,8.45,0.5
1237651252049674442,241.465564966854,51.0358102918519,5.12785,18.02945,17.35458,16.91923,0.1802246,STARBURST,10.39,2.8
1237678437017977038,43.3343123269497,1.09554411278888,6.305045,18.35159,17.83284,17.4886,0.05873445,STARBURST,9.06,0.2
1237666407364559078,350.647196605937,-0.551325099587601,4.422882,17.91144,17.33804,16.95529,0.1037246,STARBURST,9.99,1.7
1237666090588504213,17.3880865010751,14.7239982619604,3.830512,17.35475,16.75656,16.35901,0.05426558,STARBURST,9.77,0.6
1237663784740323470,13.8587814696421,0.447804956963739,2.370963,19.1303,18.53508,18.11236,0.1763165,STARBURST,9.97,1.6
1237663784214134982,38.3177409686292,0.00428792330168454,2.346076,18.70263,18.1709,17.7602,0.177618,STARBURST,10.02,2.8
1237663783679295672,42.8779007612721,-0.284382508987652,5.263859,17.50965,16.94463,16.54233,0.06674052,STARBURST,9.58,0.4
1237663783657341027,352.712030755774,-0.332108136503389,2.468008,19.51538,18.88844,18.53203,0.2161004,STARBURST,9.92,3.1
1237663783656685757,351.223327091474,-0.390518391560767,2.746089,19.06417,18.41608,18.03106,0.1867874,STARBURST,10.06,2.0
1237663783130169488,14.8571681612474,-0.829659285866629,2.476326,18.59239,18.28908,18.02395,0.1202164,STARBURST,9.29,2.2
1237663782591266936,10.1858413368906,-1.08500633272216,2.531775,19.07172,18.72748,18.43354,0.09012967,STARBURST,9.07,0.7
1237663278464303186,359.245525937539,1.01721077038243,4.616758,17.55884,16.81542,16.31748,0.07300083,STARBURST,10.16,0.9
1237663239273054381,43.7167909387039,0.580614904283162,1.980171,19.72694,19.27485,18.87799,0.06540338,STARBURST,8.79,0.3
1237663204922622114,19.3729792571362,0.76182734269605,4.897735,17.47523,16.9886,16.61087,0.07238519,STARBURST,9.79,1.3
1237657192519696475,8.81109036343491,1.06613332848142,6.65267,17.63692,17.0862,16.69492,0.09803387,STARBURST,10.1,1.7
1237657190371360865,6.91630537970485,-0.619181390253505,5.119478,17.45792,17.05523,16.75648,0.0808815,STARBURST,9.7,1.3
1237657189836587247,11.7223969580238,-0.979084689568822,2.824508,17.85937,17.30531,16.94398,0.06834686,STARBURST,9.61,0.6
1237657070091501778,41.4248400138148,-0.560272728738838,6.400213,17.72749,17.33245,17.02508,0.06701713,STARBURST,9.25,0.6
1237657070089339086,36.4415521264868,-0.577372428679517,6.498354,17.72401,17.48036,17.2466,0.06068395,STARBURST,8.89,0.8
1237656906351247490,351.222486633339,-0.955779403761867,5.699683,17.89092,17.32589,16.95756,0.1028068,STARBURST,10.08,1.5
1237654604245958724,146.290381985001,2.94560172501249,3.659398,17.54633,17.28883,16.98377,0.06019239,STARBURST,9.08,1.0
1237653652912472181,8.93621377021378,15.7800416479416,7.579557,17.76279,17.32512,17.02349,0.07825661,STARBURST,9.47,0.5
1237652900238065794,61.7621987859358,-5.80436542286358,6.454726,17.74694,17.24415,16.89849,0.06559572,STARBURST,9.09,0.2
1237651754012246073,184.339093969717,2.5796595632349,16.05546,16.03056,15.65031,15.40494,0.02194286,STARBURST,9.1,0.5
1237651754004971627,167.702173780754,2.4718194859609,5.890563,16.55517,16.21805,15.99376,0.03542538,STARBURST,9.01,0.6
1237651753461481656,152.567065918596,1.77942128661316,3.328694,18.15543,17.7916,17.49924,0.1007573,STARBURST,9.33,1.4
1237651737377636512,202.982698589772,3.056153456747,3.887383,17.27211,16.93322,16.62629,0.07116823,STARBURST,9.47,1.7
1237651735223402609,187.55375008501,1.62846454444652,6.172709,18.06892,17.6251,17.25616,0.07512357,STARBURST,9.56,0.6
1237651539247825022,177.222083142971,67.7274863967733,3.560302,18.44932,18.18129,17.99152,0.1563004,STARBURST,9.69,4.0
1237651537630199991,144.197851292576,60.1849318848847,6.18951,17.54865,17.30318,17.06747,0.04721245,STARBURST,8.75,0.6
1237651273514483854,204.535468303526,66.8037858699012,6.233013,17.75234,17.1924,16.87844,0.09322661,STARBURST,9.77,1.0
1237651272977154148,201.894618814422,66.754627614212,6.590626,16.07336,15.99354,15.90894,0.03032978,STARBURST,8.67,1.3
1237651272432681170,158.748457781472,64.8586067274907,6.759887,17.76866,17.56147,17.47918,0.02356856,STARBURST,7.9,0.1
1237651252559085712,128.476164031905,51.6948465395698,5.782061,17.29667,16.68518,16.24805,0.06549088,STARBURST,9.94,1.7
1237651249878401031,141.101813596884,55.9895963316993,5.865766,17.08494,16.78993,16.55103,0.05258873,STARBURST,9.16,1.2
1237651191890378977,120.915000963086,44.2324689812862,1.704504,19.34483,18.78145,18.43,0.1935314,STARBURST,10.0,3.7
1237651190822273128,134.802476509308,53.4239704678429,6.308363,17.10725,16.68422,16.37988,0.09388591,STARBURST,10.31,3.8
1237649963530191134,52.934370919337,-5.9359217970201,3.036629,19.09502,18.6927,18.58792,0.2466488,STARBURST,9.52,7.7
1237649962989912166,45.1155316776977,-7.30053841302159,4.818825,17.63693,16.84487,16.40909,0.02962647,STARBURST,9.41,0.2
1237649961917218938,47.6349182195849,-7.85499640388491,8.128005,17.91421,17.60419,17.42645,0.02914153,STARBURST,8.29,0.1
1237649954407710910,29.4768228126303,14.0955421110876,3.370393,18.15942,17.50006,17.1083,0.1785485,STARBURST,10.23,3.0
1237649921120927906,33.2009618929429,14.2813158540054,4.112002,18.78029,18.46402,18.20726,0.083359,STARBURST,8.95,0.9
1237649918970167502,25.4454919354817,13.4005384693251,4.507663,18.73895,18.3175,17.8898,0.0969129,STARBURST,9.43,1.0
1237649918963548406,9.86377115536453,14.1412013185154,3.443071,19.01138,18.70155,18.36494,0.09381597,STARBURST,8.96,1.0
1237678617411190871,344.881381284215,1.22246715769727,4.504035,16.62452,16.044,15.74126,0.0264218,STARBURST,9.46,0.3
1237648721773068581,192.526231309197,0.306178394545269,3.756201,18.20905,17.53536,17.0836,0.08080171,STARBURST,9.71,0.6
1237678617410273533,342.676312069881,1.15765760772628,3.208485,19.35778,18.77104,18.44008,0.1915627,STARBURST,9.59,2.5
1237650760786510071,195.092611984003,-3.2921176268743,2.94361,18.39832,17.95935,17.64443,0.08577006,STARBURST,9.12,0.2
1237674603753439484,213.796843165099,-0.325096621462749,3.83598,18.53156,18.08773,17.77311,0.0866082,STARBURST,9.37,0.6
1237648704045187216,194.765829933896,-0.280304266492887,2.976676,18.28757,17.82071,17.4485,0.1888703,STARBURST,10.05,6.5
1237648720152035469,168.647262266418,-0.867584969823903,5.612751,17.62644,17.30031,16.9894,0.06922865,STARBURST,9.38,1.1
1237651801235783886,153.859520440093,0.12017464656273,4.338693,17.45168,16.90604,16.44178,0.08351937,STARBURST,10.09,1.3
1237651800161321210,152.149763456494,-0.676802420053341,7.002465,17.27061,16.95342,16.84057,0.02121134,STARBURST,8.3,0.3
1237651800698191982,152.263469498483,-0.227081913582647,10.64961,16.07839,15.57639,15.26394,0.04466367,STARBURST,10.02,3.3
1237648722289361169,145.541171234604,0.795448152861417,5.612008,18.33145,17.73443,17.40476,0.09888644,STARBURST,9.42,0.4
1237658203438514283,187.577598203494,49.1031491726613,3.956927,18.20537,17.59778,17.11982,0.1412385,STARBURST,10.27,2.0
1237657587097206912,39.0763017013659,0.748408892545306,5.866128,18.07907,17.76124,17.52377,0.06563728,STARBURST,8.99,0.4
1237657191979614398,1.56201452705898,0.756465397723279,4.738914,18.16676,17.7569,17.45302,0.1283503,STARBURST,9.57,0.9
1237657190909607978,10.0878770295188,-0.063113728479211,2.937189,19.70995,19.39307,19.09518,0.1087227,STARBURST,8.83,0.5
1237657190369132733,1.7688190766255,-0.613024698129912,1.716652,20.00078,19.50854,19.27846,0.1772572,STARBURST,9.06,0.7
1237656906352754847,354.632760065,-0.95775303808983,3.880797,18.8655,18.2504,17.89253,0.1788543,STARBURST,9.9,1.4
1237656906345218267,337.457393950712,-0.989765966330176,2.581,19.43804,19.03306,18.65347,0.05941479,STARBURST,8.65,0.2
1237655742411964727,233.396935940085,3.77064105681441,4.113013,18.00822,17.42993,17.0013,0.1331466,STARBURST,10.15,2.0
1237655498674995406,227.747138691886,-1.94114033478803,2.537928,19.32729,18.66765,18.19162,0.2092966,STARBURST,10.36,5.1
1237655370361405525,183.022417390632,62.726835837183,4.049585,16.94777,16.61747,16.34236,0.05122092,STARBURST,9.29,0.9
1237654609606672417,193.2092795361,64.3849844659669,3.878321,16.91732,16.52434,16.18218,0.05944195,STARBURST,9.79,1.9
1237651252044103819,224.822787966078,59.6397156770467,5.352925,18.44537,17.63825,17.18957,0.157012,STARBURST,10.34,0.5
1237651067884666992,156.624535576216,63.255455076884,4.585485,17.66232,17.55836,17.33843,0.05329718,STARBURST,8.65,0.9
1237678617973883022,43.7745003206134,1.20412106291398,4.640165,17.89282,17.37097,17.07177,0.03219464,STARBURST,8.98,0.2
1237663785278111902,15.9578741730263,1.04549521351899,3.857309,18.74531,18.26145,17.98156,0.1208709,STARBURST,9.6,1.1
1237663784747860097,31.1272178042329,0.431163738038525,5.562933,16.87726,16.41938,16.2028,0.01949803,STARBURST,8.73,0.1
1237663784217149584,45.0749303624253,0.110856392232116,4.672673,17.98584,17.67062,17.37811,0.06218923,STARBURST,9.19,1.0
1237663716556144723,11.2294029069444,0.915057435120925,2.32118,19.44488,18.8988,18.51842,0.1237529,STARBURST,9.79,0.9
1237663238740705428,54.0889801847264,0.186871014887567,9.445178,16.56493,15.95238,15.63568,0.02415718,STARBURST,9.26,0.2
1237661970103992548,166.967023405806,5.93753014564671,5.008146,18.00425,17.4459,17.05868,0.07813687,STARBURST,9.72,0.9
1237657191446347871,9.74929546442058,0.367619302655229,2.724529,18.77373,18.22335,17.82256,0.1064707,STARBURST,9.65,0.9
1237654602099982508,149.318853377147,4.52696130275917,27.45967,15.29413,14.74434,14.45058,0.007120171,STARBURST,8.62,0.1
1237654381439353186,133.979231012692,49.2658466940007,10.25597,17.53242,17.25078,17.08329,0.03525737,STARBURST,8.61,0.2
1237654030863499486,167.148164831342,3.03479597022962,6.698567,17.72715,17.39847,17.1982,0.03646737,STARBURST,8.54,0.3
1237653664718913719,142.982928607322,1.70476708023756,4.383779,17.74017,17.30519,17.03678,0.03116706,STARBURST,8.92,0.3
1237653651845677154,25.2475543878931,13.9408185305054,2.787173,18.95901,18.41452,18.03763,0.1208923,STARBURST,9.86,1.7
1237653651845677068,25.2551244957224,13.9692845163178,4.214832,17.27447,16.86915,16.54623,0.0448573,STARBURST,9.44,0.9
1237653651309134041,26.0796332686849,13.6131811627655,1.803418,19.78439,19.32504,18.90634,0.157622,STARBURST,9.24,0.8
1237653588480885053,119.411620888409,39.2044403430185,5.493479,17.60782,16.96894,16.49552,0.09547209,STARBURST,9.95,0.6
1237652900766351555,42.1581224188461,-7.98248653498412,7.808311,18.27045,17.75803,17.4997,0.03273055,STARBURST,8.76,0.1
1237652900228628610,40.2613799358833,-8.50044289030125,12.39113,17.16663,16.85039,16.91781,0.04207293,STARBURST,8.63,0.7
1237652899700342964,59.8634140557401,-6.53178913850323,4.579913,17.68862,17.21859,16.86904,0.06184924,STARBURST,9.45,1.1
1237651755078910022,168.166751598338,3.42695515902903,5.490301,16.77415,16.30346,15.97079,0.0749469,STARBURST,9.95,3.3
1237651753461153972,151.893364117499,1.72151600722475,3.558191,18.39596,17.92655,17.49395,0.1672303,STARBURST,10.08,4.5
1237651753454010595,135.563209267701,1.38237083175599,3.55223,18.3929,17.79799,17.37535,0.1316452,STARBURST,10.08,2.1
1237651736847712390,218.865517814704,2.32788323967593,3.733165,17.79946,17.07473,16.54508,0.08414009,STARBURST,10.02,0.8
1237651539245858865,165.861662114787,66.6697012600529,7.172787,15.99407,15.39082,15.02977,0.03332921,STARBURST,9.87,1.2
1237651537637343299,178.173698702179,66.3075736830916,12.35887,16.11667,15.66905,15.36109,0.04596629,STARBURST,9.88,1.2
1237651533873283334,131.786449540715,54.5502922979266,6.043997,17.58164,16.98827,16.61948,0.04561052,STARBURST,9.55,0.3
1237651274037198976,133.247638126957,57.7399285719251,2.638477,19.52749,18.92552,18.56481,0.2147228,STARBURST,9.74,1.9
1237651272426062015,133.809209956137,55.9414169353169,4.811529,17.51497,17.18177,16.89428,0.09924843,STARBURST,9.82,3.6
1237651271892664420,145.652452099457,60.8763112551726,5.517982,16.44173,15.94847,15.69397,0.02655665,STARBURST,9.23,0.5
1237651271882768557,119.766747337019,44.1283581293759,1.979776,19.47745,18.98818,18.67222,0.1823826,STARBURST,9.7,2.2
1237651191896867085,136.197620932355,55.5252426728743,5.443097,17.12736,16.75852,16.4963,0.04652673,STARBURST,9.11,0.5
1237651191895097515,131.292124961878,52.4808851715986,4.465039,17.77904,17.4335,17.09763,0.09476572,STARBURST,9.58,2.2
1237651190285271175,134.879594600758,52.9515108071487,15.0317,16.38913,15.76536,15.39054,0.02801971,STARBURST,9.41,0.3
1237649921118175329,26.7804972198612,14.8518205615058,4.994568,17.61762,16.95598,16.48963,0.09790178,STARBURST,10.2,1.7
1237649921115095238,19.4995776576438,15.5300291294032,3.13146,18.12812,17.74531,17.44973,0.03822815,STARBURST,9.04,0.3
1237649919506448570,24.1217937843295,13.9142121760938,3.268552,18.79688,18.19498,17.83309,0.1545209,STARBURST,10.01,1.6
1237648722820989205,133.524773617072,1.18648226621964,6.464168,17.19302,16.82289,16.54501,0.04467805,STARBURST,9.05,0.5
1237648722289361075,145.445851854808,0.815943144520246,3.706021,17.86916,17.33205,16.93079,0.05064557,STARBURST,9.6,0.9
1237645943978852580,56.2755080816077,0.991318800657223,3.577982,18.89083,18.16918,17.73337,0.126912,STARBURST,9.77,0.7
1237663716017438854,7.10246984097989,0.442301067094893,6.30881,17.84174,17.44939,17.16424,0.07227993,STARBURST,9.3,0.3
1237663716017307769,6.81714875001796,0.426137987125141,3.110641,17.96645,17.62529,17.36167,0.06046976,STARBURST,9.11,0.7
1237657191979811020,1.91236857653723,0.815694349375423,5.307025,18.40059,17.93095,17.50704,0.09255847,STARBURST,9.55,1.0
1237657189832261770,1.85458109497461,-0.862871274125135,8.825849,16.42785,15.97242,15.63549,0.0736123,STARBURST,9.8,1.6
1237663784196309082,357.483897897092,0.0682911774985951,4.732592,17.28329,16.69797,16.29886,0.08108857,STARBURST,10.13,1.7
1237656909037830341,356.404766718385,1.12741369180591,2.615832,19.0933,18.56852,18.28493,0.1688486,STARBURST,9.84,2.6
1237663278462468270,355.05262219666,0.926785709831918,4.28498,18.80132,18.28362,17.95654,0.1698904,STARBURST,9.64,0.7
1237663783658520726,355.395299016452,-0.329394641489534,2.87072,19.30174,18.72781,18.35101,0.1752659,STARBURST,9.84,1.7
1237648705123778817,205.906813415102,0.584810372431771,4.633664,17.71485,17.37346,17.10347,0.101362,STARBURST,9.53,2.2
1237648720697688230,188.716996823975,-0.607579384627283,3.718869,17.44162,16.95341,16.56015,0.07263626,STARBURST,9.74,1.2
1237648703504122090,185.247391657287,-0.650993330464799,4.026365,18.21647,17.94584,17.69384,0.07820489,STARBURST,9.09,0.5
1237674649391399120,179.064212707483,-0.743437310341407,4.434456,17.99452,17.44075,17.06024,0.1064943,STARBURST,9.93,1.6
1237648721765597248,175.410314116137,0.273262665076083,3.811443,17.50082,17.17001,16.86317,0.09238252,STARBURST,9.72,2.9
1237648720152559715,169.854380757456,-0.908331151864385,4.065636,18.43689,18.12916,17.86759,0.05017945,STARBURST,8.7,0.3
1237657630046093647,125.263317889832,34.0288178556215,3.090005,18.57651,18.11461,17.76004,0.195339,STARBURST,9.99,5.6
1237657242969112758,136.851724118045,43.7949855925774,4.480253,18.1508,17.83806,17.59376,0.0491713,STARBURST,8.8,0.4
1237657192516747347,2.09874265756662,1.05624156424903,5.193695,17.05456,16.58339,16.23067,0.0546299,STARBURST,9.64,1.2
1237657190901285222,351.017851352181,-0.0876636600647507,2.722568,20.24756,19.42864,19.16307,0.3098351,STARBURST,10.01,3.9
1237656906345349701,337.789073976407,-0.978514457502953,3.831285,19.89994,19.241,18.83103,0.1912587,STARBURST,10.01,2.4
1237655499212325082,228.844155836678,-1.51173439669108,8.079703,18.8726,17.87616,17.28695,0.07297872,STARBURST,10.06,0.3
1237655348355924201,241.003162107518,46.9069252833634,3.538486,18.72123,18.1798,17.82753,0.1939389,STARBURST,10.11,4.8
1237654880192888929,198.273922368336,4.81674050339075,5.755948,17.58274,17.07286,16.74537,0.05897546,STARBURST,9.53,0.8
1237654641284087897,220.667692332147,61.2997280235767,3.527656,17.05496,16.64635,16.25349,0.05823571,STARBURST,9.44,0.7
1237652942634549404,350.798967112002,14.0619520706425,4.207392,17.57089,17.00469,16.67228,0.04097326,STARBURST,9.14,0.2
1237651250974556331,237.065894497689,52.8098586032674,24.79536,16.07183,15.82806,15.54157,0.05204977,STARBURST,9.6,3.6
1237678617434521845,38.0767197132931,0.992739040781857,10.43399,17.68492,17.1923,16.9235,0.02375721,STARBURST,8.59,0.1
1237666408439873835,354.237309459227,0.303884851620748,2.703596,19.39811,18.52217,18.10021,0.2705559,STARBURST,10.58,4.8
1237666407921746066,37.0549634067981,-0.20139614154563,5.889056,18.07632,17.39167,16.98477,0.05916751,STARBURST,9.41,0.1
1237666300021047340,55.5933161263271,-0.582580687636747,5.689282,17.6083,17.52187,17.66311,0.05239087,STARBURST,7.91,7.9
1237663785276670086,12.6741665808369,0.907514895429925,3.334069,18.85266,18.45998,18.12554,0.07505192,STARBURST,9.21,0.5
1237663784747204724,29.5234060656101,0.435368943026947,2.782564,18.46799,17.9476,17.59537,0.1373937,STARBURST,10.16,2.3
1237663784208957641,26.4341214355312,0.149726674092871,5.286818,17.583,17.20233,16.90269,0.08596525,STARBURST,9.65,2.1
1237663784200306800,6.60480454364776,0.0548444825464674,3.399366,18.04827,17.8372,17.59582,0.04521338,STARBURST,8.68,0.2
1237663784197685304,0.744118857726519,0.142023340719922,3.962251,17.28285,16.6651,16.24773,0.08970538,STARBURST,10.2,1.7
1237663783670710421,23.3242254656732,-0.322354989577506,4.542636,17.73979,17.32208,16.98082,0.08112607,STARBURST,9.64,1.6
1237663783666909312,14.5622075599072,-0.226936404237348,10.92663,16.47812,15.84102,15.40575,0.07094925,STARBURST,10.24,1.3
1237663782595657980,20.3285485064389,-1.10349300584824,3.406715,18.63236,17.97475,17.4869,0.1747188,STARBURST,10.43,5.8
1237663204921573587,16.9706214694384,0.764873774291034,3.20104,17.78838,17.50337,17.15982,0.05388636,STARBURST,8.86,0.5
1237663204917903519,8.51422183714166,0.80429170575606,4.824852,18.06626,17.47265,17.10605,0.1634791,STARBURST,10.33,4.1
1237660936628142265,132.295624089786,56.2344855874186,3.511097,17.92594,17.32758,16.95524,0.04434888,STARBURST,9.14,0.2
1237660935017136223,132.799038907269,54.6662132849655,12.55028,15.96367,15.67866,15.525,0.02608837,STARBURST,8.88,0.6
1237658609296539816,183.402063335971,67.6600034324558,3.86504,17.29963,16.82819,16.477,0.04144513,STARBURST,9.35,0.4
1237657191447396507,12.124340973755,0.25106701295977,3.913043,17.84257,17.54072,17.23148,0.05667993,STARBURST,8.95,0.4
1237657071157117088,22.8348214601759,0.344753318301929,3.349642,18.41705,17.69895,17.24129,0.157011,STARBURST,10.28,3.3
1237657070088487023,34.5086350880456,-0.559678493312128,3.745103,17.64739,17.13515,16.70752,0.1437062,STARBURST,10.3,6.0
1237654881273053348,213.05339646702,5.12969563872709,6.417364,17.75673,17.37089,17.0992,0.09139616,STARBURST,9.45,1.4
1237654382520238355,156.218036018268,59.4089076542716,3.0054,18.03173,17.67312,17.43043,0.1929851,STARBURST,9.89,8.0
1237654031403843603,174.990125785832,3.59810105663301,4.988557,17.62845,17.28282,17.02629,0.1656635,STARBURST,9.86,7.5
1237654030862516354,164.878264918465,3.0549848505742,4.486891,18.18441,17.5751,17.15888,0.08178634,STARBURST,9.81,0.5
1237653665256964277,145.688103087456,2.23158066439105,3.536315,18.26441,17.49548,17.04221,0.1920343,STARBURST,10.45,3.2
1237653652378419351,15.6465342049744,15.1203462123381,3.488083,18.30175,17.71791,17.2921,0.1341091,STARBURST,10.08,1.9
1237653651846725756,27.7193142061773,13.7218730393308,5.917188,18.26316,17.86588,17.55789,0.05665604,STARBURST,9.02,0.6
1237653650772852961,27.3989532695362,12.9549826423524,4.872921,17.56931,17.12766,16.8421,0.0335406,STARBURST,8.82,0.3
1237653470369808610,42.505624553129,-8.87911727872684,3.996391,19.51081,18.86085,18.5792,0.1889902,STARBURST,9.65,0.4
1237652901307154539,51.0936473753515,-6.51285563058479,3.980333,18.40024,17.84576,17.39742,0.190999,STARBURST,10.35,5.8
1237651754006020275,170.083401597085,2.52568670784929,22.15327,18.23551,17.83622,17.5227,0.04749704,STARBURST,8.98,0.4
1237651272423637023,127.364813133227,51.7522840515092,3.806303,18.15544,17.58605,17.21079,0.08166961,STARBURST,9.71,0.8
1237651271349895303,128.439884748227,51.2200331733973,4.46244,17.76777,17.38184,17.09173,0.09827654,STARBURST,9.6,1.9
1237651251487441120,135.166160912654,54.5716310195865,6.792463,17.07836,16.76862,16.49906,0.04639131,STARBURST,9.15,0.7
1237651251478069729,115.698370115506,37.7625768673155,2.910231,19.08339,18.60302,18.20212,0.1426634,STARBURST,9.73,1.7
1237651250941329710,116.293471637857,37.8112548143061,3.382189,17.08254,16.62093,16.28029,0.06135257,STARBURST,9.66,1.5
1237651191359865048,136.302453938425,55.015608080767,4.802019,18.13095,17.72441,17.39398,0.1196264,STARBURST,9.73,1.9
1237649919510315274,33.1597068465119,13.0545341276123,5.83711,18.43508,17.88445,17.56181,0.05892416,STARBURST,9.21,0.3
1237649919505268958,21.3679794242184,14.1974897515753,7.607646,17.57902,17.20978,17.07244,0.01968372,STARBURST,8.11,0.1
1237649918970953954,27.3038762084888,13.0954944534656,4.598792,17.89345,17.41403,17.07235,0.08642244,STARBURST,9.5,0.5
1237648721750262034,140.444540539597,0.279124649526665,3.774226,18.31564,17.71777,17.32,0.156797,STARBURST,9.99,1.7
1237657190901088305,350.533297072401,-0.0539384245449706,7.565725,16.6782,16.51807,16.23355,0.05678048,STARBURST,9.15,2.3
1237663277921927375,346.648571619006,0.45826393124799,1.92943,19.50284,19.01517,18.59034,0.1533956,STARBURST,9.84,1.6
1237660025033982235,344.848736900476,-0.673316599494986,2.194269,19.67097,18.92138,18.53447,0.2416516,STARBURST,9.97,1.6
1237678617410273385,342.774275766157,1.20353413605712,2.735143,19.46132,18.8385,18.44563,0.1688314,STARBURST,9.6,1.4
1237660024494751987,339.495274079709,-1.10044198406612,3.178596,17.40193,17.08221,16.8016,0.05572071,STARBURST,9.27,1.5
1237663479258874191,333.469965338833,0.177639004490465,3.613787,17.66609,17.01744,16.52386,0.1126351,STARBURST,10.33,1.8
1237678617403326898,326.937077204231,0.787171805157587,2.717123,19.04878,18.43924,17.99309,0.1225989,STARBURST,9.71,1.7
1237648704061833675,232.822053636682,-0.346244543739829,5.902315,18.25941,17.67433,17.28144,0.038165,STARBURST,9.02,0.3
1237659896173690952,262.099352035788,57.5454188324964,7.524922,15.05007,14.80848,14.67593,0.02854834,STARBURST,9.5,4.3
1237671766931472709,256.278632549025,62.8590422044219,10.50514,17.88811,17.28384,16.86212,0.08744088,STARBURST,10.18,0.5
1237671768542806048,259.2667422159,64.339954825956,5.862913,17.22682,16.84879,16.59408,0.03506536,STARBURST,9.15,0.5
1237648702992417173,242.645738480494,-1.22898030271821,5.184714,17.91899,17.44339,17.09921,0.06949467,STARBURST,9.38,1.1
1237671939804561948,258.11957617278,64.1090825481144,3.884734,17.77855,17.48283,17.19004,0.07412706,STARBURST,9.28,1.4
1237678434327986291,6.47938116556777,0.823220736498943,4.392942,19.03163,18.1479,17.72891,0.2870649,STARBURST,10.74,6.9
1237648721224859728,166.648220536374,-0.115875950604022,4.437036,17.38357,16.88567,16.5556,0.04872381,STARBURST,9.43,0.6
1237648722297487570,164.071160801303,0.677373395374812,6.796853,17.51622,17.23927,17.02301,0.0404985,STARBURST,8.86,0.3
1237654671350890630,160.640546878154,0.93958318861146,5.578511,17.40304,17.15905,17.0142,0.02828352,STARBURST,8.51,0.2
1237651752389115957,155.779168928909,1.0060961710911,3.887422,17.25779,16.87722,16.78834,0.02165721,STARBURST,8.29,0.2
1237651799625891981,155.501061180099,-1.13339480939431,5.344275,18.04595,17.58603,17.25181,0.1025427,STARBURST,9.74,1.9
1237648721756880949,155.471673564778,0.295374637339488,18.80716,15.01696,14.38386,14.06756,0.02148222,STARBURST,9.67,0.3
1237658613050769581,156.404160953715,46.4686446320515,5.377802,17.77703,17.22984,16.85465,0.07725471,STARBURST,9.64,0.9
1237658203428618380,154.804374154335,44.8992701721437,3.229093,18.08583,17.79313,17.53272,0.03747284,STARBURST,8.47,0.2
1237657586029166757,52.1124300103401,-0.14296656243063,5.253271,18.77929,18.24988,17.90528,0.08527492,STARBURST,9.18,0.5
1237657070628700316,42.1398750780309,-0.168261450029053,5.641078,17.11998,16.44284,16.08007,0.05359594,STARBURST,9.75,0.2
1237656538590085284,344.622355778051,-9.36238599086699,6.493764,17.50769,16.87107,16.43929,0.07625741,STARBURST,10.07,1.0
1237655499743822052,216.539728392491,-1.30737852334483,5.14613,17.50556,17.28555,17.05973,0.0560449,STARBURST,8.96,1.1
